1.9799410277800913,0.6955461931949573,0.4972767909573217,-1.1710348155884953,2.3686232932463165,-4.322364199080109,-6.621904631629398,-4.941879192548831,-3.7675774775233024,-4.2410762660416506,
-1.2993136173563689,-1.4053295846877716,-1.6613113298917734,-0.7454389497366335,-3.3357967187583264,-1.6878962074627364,-2.356547557975383,7.748855873296593,-1.5925393814441868,4.249975213984674,
-1.1974945084207531,-0.6470313259378041,-1.320152641533593,-0.15881893967342245,-0.5826963106774855,3.826085777174703,7.9318647812716945,-5.989476048252698,-11.450559576114937,4.582117305826655,
-2.6816858214067394,-2.602136651971026,-2.715023584108996,-1.9538364781308446,-2.5393781728917975,0.04104601236681398,7.6067683257639995,9.972270586416466,3.628320554903256,-1.358308040599077,
-1.932513635709308,-1.5808107571012089,-0.8741753140584583,-0.868028164828557,-1.469027787238595,0.9697741689516854,4.826331988831367,-7.59123439809747,9.76151745892457,-4.777841532196875,
-0.9958094652043361,-0.8556029118212962,-1.0000320759040324,-0.8246675194932316,-0.7912233071891909,-0.17143294548479274,-0.46771839028998546,-0.20695564818267814,-0.5530684966502395,-0.6153965221042242,
-1.167383640606786,-1.2266935836158033,-0.8195916276310772,-0.4719104049592204,-1.2280085806296546,-1.0140543404877598,-0.5857294910157499,-0.6925687549015639,-0.5296620198304304,-0.4888362419728306,
-0.8544467668073349,-1.299427164850077,-1.253649094998649,-0.6575530559214336,-1.2114205413226313,-0.2753825344033745,-0.37035422056290085,-0.3961301950487268,-0.9713516212617213,-0.6045367675810361,
-1.5596270204120313,-0.8837871963842814,-1.3117329967911988,-0.552569523997612,-0.7413690894949162,-0.5121928655990955,-0.6445834691242694,-0.24359347952311544,-0.9733244406095258,-0.535413445336569,
-0.6755289582904691,-1.3250054216207114,-0.8323811271186308,-0.8661534978464267,-1.292688267821017,-0.472921659800699,-0.9487797830048421,-0.43940373178868314,-0.8847446565000314,-1.0269357656310256,
